2020-08-02 13:35:59,b'@DearAuntCrabby @realDonaldTrump Twitter only allows 280 characters!'
2020-08-02 13:35:59,"b'@realDonaldTrump Inmates take over Ware Prison..after torture,lack of food, viral outbreak &amp; abuse.protests daily i\xe2\x80\xa6 https://t.co/Ajhrkz1kGE'"
2020-08-02 13:35:59,b'RT @atensnut: @realDonaldTrump @The_BirdieBird TRUMP 2020 - He\xe2\x80\x99s the only one who can save America from the Democrats.'
2020-08-02 13:35:59,b'RT @realDonaldTrump: Death penalty! He killed and badly wounded many. Justice!'
2020-08-02 13:35:59,"b'RT @davidaxelrod: \xe2\x80\x9cWe\xe2\x80\x99re in great shape and well-positioned to win.\xe2\x80\x9d\n-@JasonMillerinDC of @realDonaldTrump campaign, just now on @FoxNewsSu\xe2\x80\xa6'"
2020-08-02 13:35:58,b'@realDonaldTrump YOU LIE!!'
2020-08-02 13:35:58,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:58,"b'RT @realDonaldTrump: Was in the Great State of Texas this week and explained that the Radical Left Do Nothing Democrats, headed up by their\xe2\x80\xa6'"
2020-08-02 13:35:58,"b'RT @ktumulty: Looking forward to seeing that ""full and complete"" health care plan that @realDonaldTrump has promised he will sign by Aug 2.\xe2\x80\xa6'"
2020-08-02 13:35:58,"b'RT @realDonaldTrump: Was in the Great State of Texas this week and explained that the Radical Left Do Nothing Democrats, headed up by their\xe2\x80\xa6'"
2020-08-02 13:35:58,"b'RT @realDonaldTrump: Was in the Great State of Texas this week and explained that the Radical Left Do Nothing Democrats, headed up by their\xe2\x80\xa6'"
2020-08-02 13:35:58,b'RT @realDonaldTrump: Hunter - Meadow is proud of you. So am I. Congratulations! https://t.co/Bb8I3l3wfv'
2020-08-02 13:35:58,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:58,"b""RT @realDonaldTrump: Very excited to see @SeanHannity\xe2\x80\x99s long awaited new book, 'Live Free or Die: America (and the World) on the Brink' whi\xe2\x80\xa6"""
2020-08-02 13:35:58,b'@boyokingu @realDonaldTrump @AKA_RealDirty @JesseBWatters Trump keeps increasing how many lives he says he has saved'
2020-08-02 13:35:58,b'RT @elizableu: If @Jack does not have a comprehensive &amp; transparent way to eliminate child exploitation &amp; human trafficking on this platfor\xe2\x80\xa6'
2020-08-02 13:35:58,b'@realDonaldTrump \xe2\x80\x9cnever leaves his basement\xe2\x80\x9d  says the chicken who ran to his bunker because people justifiably pro\xe2\x80\xa6 https://t.co/JU1MvSir1n'
2020-08-02 13:35:58,"b'@iammix24 @realDonaldTrump BS, this is.'"
2020-08-02 13:35:58,b'the #trumpvirus has taken over!! Screw the following:  @realDonaldTrump @POTUS @FLOTUS @DonaldJTrumpJr @IvankaTrump\xe2\x80\xa6 https://t.co/lKD6Fb5Tpt'
2020-08-02 13:35:58,b'RT @AKA_RealDirty: .@JesseBWatters Shift in support to @realDonaldTrump in battleground states. https://t.co/XweyOKgKpb'
2020-08-02 13:35:58,"b'@ZackCz @ProjectLincoln @realDonaldTrump Better yet, let\xe2\x80\x99s send him to prison and reclaim our treasures he\xe2\x80\x99s stolen.'"
2020-08-02 13:35:58,"b""@realDonaldTrump You won't help anything \xe2\x9d\xa4\xef\xb8\x8f"""
2020-08-02 13:35:58,b'@suzydymna @realDonaldTrump Trump &amp; the Trumpflakes would have nothing to watch.'
2020-08-02 13:35:58,"b'RT @deanofdublin: Trump has been president for 3 yrs, 194 days, 12 hrs, 06 mins &amp; 38 secs.\n\nSince @realDonaldTrump took office:\n\n\xf0\x9f\x94\xbbOver 157K\xe2\x80\xa6'"
2020-08-02 13:35:57,b'@TeamTrump @realDonaldTrump Everything you do is a political stunt. I have never seen any president signing bills t\xe2\x80\xa6 https://t.co/SviNsdJ1jT'
2020-08-02 13:35:57,b'@TommyHicksGOP @realDonaldTrump @ErinMPerrine Won\xe2\x80\x99t someone think of the 1%!?! \xf0\x9f\xa5\xba'
2020-08-02 13:35:57,"b""@TrumpStudents @realDonaldTrump The only true man on the court. They will lose lots of fan's"""
2020-08-02 13:35:57,b'RT @sherry1138: @COL314 @zipthwung @ManojGST1105 @PhilOsborne8 @Lynda63986855 @Sher69Renee @MzKittah @velezusmc @FreeLion7 @OohCharlie__ @B\xe2\x80\xa6'
2020-08-02 13:35:57,"b'@realDonaldTrump How did Italy, France and Spain do? France 30,265 deaths,  Italy 35,146 deaths and Spain 28,445 de\xe2\x80\xa6 https://t.co/z0OXcaOi4b'"
2020-08-02 13:35:57,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:57,b'@Just_Vince_B @DevinMissing @TeamBitcoin @DenDonally @realDonaldTrump @Varneyco So you have definitive evedence tha\xe2\x80\xa6 https://t.co/Tkwah08nQf'
2020-08-02 13:35:57,"b'RT @GOP: \xe2\x80\x9cPresident @realDonaldTrump has never once wavered from his support of law enforcement officers, especially as we are faced with t\xe2\x80\xa6'"
2020-08-02 13:35:57,b'RT @realDonaldTrump: MAKE AMERICA GREAT AGAIN!'
2020-08-02 13:35:57,"b""RT @ProjectLincoln: Where's the plan, @realDonaldTrump?"""
2020-08-02 13:35:57,b'RT @JodyBelcher7: I\xe2\x80\x99m not sure why the democrats bother to hate on @realDonaldTrump so much. They already think they control the government\xe2\x80\xa6'
2020-08-02 13:35:57,"b'RT @CaslerNoel: Vanky and Jared are making a lot of money while they leave their drug addicted, mentally-impaired parent in charge of our n\xe2\x80\xa6'"
2020-08-02 13:35:57,"b'RT @realMaryFanning: Woolsey, Brennan, Clapper, And Comey Framed Trump And Flynn In Russian Collusion Hoax, Fearing Exposure Of THE HAMMER\xe2\x80\xa6'"
2020-08-02 13:35:57,b'RT @realDonaldTrump: Death penalty! He killed and badly wounded many. Justice!'
2020-08-02 13:35:57,b'RT @beckiluk: Let\xe2\x80\x99s start with yours .@realDonaldTrump ! https://t.co/moEyskcEkg'
2020-08-02 13:35:57,b'@realDonaldTrump just rushed back to the white house to not sign the nonexistent fuly comprehensive healthcare bill\xe2\x80\xa6 https://t.co/bG0X6yIRDl'
2020-08-02 13:35:57,b'RT @realDonaldTrump: MAKE AMERICA GREAT AGAIN!'
2020-08-02 13:35:57,"b'RT @CaslerNoel: The picture of health: deathly pallor, I.V. bruise (he\xe2\x80\x99s needed fluids for years. You can find many pics with puncture mark\xe2\x80\xa6'"
2020-08-02 13:35:57,b'RT @gaslinezoneaba: UNBELIEVABLE\nNigerian military frees 601 terrorist boko Haram members into Society while the South-East &amp; south-south i\xe2\x80\xa6'
2020-08-02 13:35:57,b'RT @k_ovfefe2: @realDonaldTrump Biden is a predator. https://t.co/9Ox43eLqkC'
2020-08-02 13:35:57,b'RT @HKrassenstein: @realDonaldTrump Joe Biden wants to make America the leaders in renewable energy because that\xe2\x80\x99s the direction the world\xe2\x80\xa6'
2020-08-02 13:35:57,"b""@realDonaldTrump Do YOU even believe anyhing you say?  We don't!!  Hope Fauci gets that nobel peace prize you want so much!!"""
2020-08-02 13:35:57,"b'RT @DeAnna4Congress: America, we have to understand what the Italian government is doing to @MatteoSalviniMI and put international pressure\xe2\x80\xa6'"
2020-08-02 13:35:56,"b'RT @BigBlackGED: @realDonaldTrump Oh, don. This is awkward. Did you not know that Pence already struck a deal with Governor Brown?\nYour #Tr\xe2\x80\xa6'"
2020-08-02 13:35:56,b'RT @BrandonStraka: Sacramento SHOWED UP today to RESCUE AMERICA!! #WalkAway is here to tell the radical left: we WILL NOT STAND for your ha\xe2\x80\xa6'
2020-08-02 13:35:56,b'@cindyseestruth @Jali_Cat @realDonaldTrump ffs are you insane over there'
2020-08-02 13:35:56,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:56,"b'@realDonaldTrump  What are you going to do about the elite that are using children, 11 daycares in America has been\xe2\x80\xa6 https://t.co/4nEdW8Qop8'"
2020-08-02 13:35:56,"b'RT @realDonaldTrump: \xe2\x80\x9cBiden to raise taxes by 3 Trillion Dollars.\xe2\x80\x9d Actually, it will be much more than that, and much of it on nonsense. Ma\xe2\x80\xa6'"
2020-08-02 13:35:56,"b'RT @realDonaldTrump: Congressman Sam Graves is doing an incredible job for Missouri! He fights for American Energy Independence, defends yo\xe2\x80\xa6'"
2020-08-02 13:35:56,"b'RT @realDonaldTrump: Big China Virus breakouts all over the World, including nations which were thought to have done a great job. The Fake\xe2\x80\xa6'"
2020-08-02 13:35:56,"b'RT @realDonaldTrump: Madison is a star who loves the USA and his Great State, North Carolina. Will fight for Military, Vets, 2nd Amendment,\xe2\x80\xa6'"
2020-08-02 13:35:56,"b'RT @realDonaldTrump: I actually agree with this. Too much income disparity. Changes must be made, and soon!'"
2020-08-02 13:35:56,"b""RT @ProjectLincoln: Where's the plan, @realDonaldTrump? https://t.co/AY2UOITJYl"""
2020-08-02 13:35:56,b'RT @realDonaldTrump: This is outrageous. Must be met with immediate litigation! @GOPChairwoman https://t.co/CD6bD3Kn6J'
2020-08-02 13:35:56,b'@MilitantPacifis @babysgramma @TVNewsHQ @realDonaldTrump @DonaldJTrumpJr Go ahead and lol ....\nThe subject is in your timeline.'
2020-08-02 13:35:56,"b'@realDonaldTrump @WhiteHouse Remember, when you hear trump talk don\xe2\x80\x99t believe it (lies)'"
2020-08-02 13:35:56,"b""RT @KaitMarieox: The media doesn't want you to know this, but THOUSANDS of Trump supporters rallied in Saint Augustine today for a boat par\xe2\x80\xa6"""
2020-08-02 13:35:56,b'RT @mymothrsdaughtr: @TeamTrump @realDonaldTrump The house bill has been on @senatemajldr desk for 2 months. Could have started negotiation\xe2\x80\xa6'
2020-08-02 13:35:56,"b'RT @GOP: \xe2\x80\x9cPresident @realDonaldTrump has never once wavered from his support of law enforcement officers, especially as we are faced with t\xe2\x80\xa6'"
2020-08-02 13:35:56,b'@realDonaldTrump Silly trumpy https://t.co/H6Na27KFL6'
2020-08-02 13:35:55,b'@realDonaldTrump How many people have you killed with Covid-19 due to your inability to lead during this pandemic???'
2020-08-02 13:35:55,b'@realDonaldTrump IT\xe2\x80\x99S THE TRUMP VIRUS &amp; we don\xe2\x80\x99t care what the world is doing; Trump HAS FAILED AMERICA; Trump is i\xe2\x80\xa6 https://t.co/kLlii97MPf'
2020-08-02 13:35:55,"b'RT @realDonaldTrump: Was in the Great State of Texas this week and explained that the Radical Left Do Nothing Democrats, headed up by their\xe2\x80\xa6'"
2020-08-02 13:35:55,b'@realDonaldTrump Literally not even your own family loves you. Just a bunch of gold diggers waiting for their payouts'
2020-08-02 13:35:55,b'@realDonaldTrump YOU RUINED AMERICA!'
2020-08-02 13:35:55,"b'RT @realDonaldTrump: Big China Virus breakouts all over the World, including nations which were thought to have done a great job. The Fake\xe2\x80\xa6'"
2020-08-02 13:35:55,b'@GOPChairwoman @realDonaldTrump Trump 2020 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
2020-08-02 13:35:55,b'RT @ACTforAmerica: Rt if you trust @realDonaldTrump more than Dr. Fauci!'
2020-08-02 13:35:55,b'RT @ShennaTFox: @realDonaldTrump @WSJ Who\xe2\x80\x99s voting #Trump2020 https://t.co/yN1FWKHgKb'
2020-08-02 13:35:55,"b'RT @francklyspoken: From my wife:\n\n\xe2\x80\x9cI\xe2\x80\x99m a Filipina who has undergone all the scrutiny to become a legal resident here in the US, and I\xe2\x80\x99m ab\xe2\x80\xa6'"
2020-08-02 13:35:55,"b""@realDonaldTrump It's a rally if you give election speeches.  You are not fooling anyone.\n\nPathetic that taxpayers are paying for your lies"""
2020-08-02 13:35:55,"b'@CorriCorey @PalmerReport @realDonaldTrump If you support drumpf, you\xe2\x80\x99re a traitor who supports a traitor who suppo\xe2\x80\xa6 https://t.co/Eg4xF89tWT'"
2020-08-02 13:35:55,"b""RT @ProjectLincoln: Where's the plan, @realDonaldTrump?"""
2020-08-02 13:35:55,b'RT @tedlieu: Dear @realDonaldTrump: One of the prime drivers of income disparity is the #GOPTaxScam you signed that gave massive breaks to\xe2\x80\xa6'
2020-08-02 13:35:55,b'@Danielle_O1986 @MiaFarrow @realDonaldTrump @RandPaul You support a racist president so yes'
2020-08-02 13:35:55,"b""RT @LiberatedCit: @realDonaldTrump \n\nWhy isn't the media writing about this\xe2\x9d\x93Why isn't it on the nightly news? Had this been done to Hillary\xe2\x80\xa6"""
2020-08-02 13:35:55,b'RT @bueno40: @TONYxTWO @realDonaldTrump Priceless!'
2020-08-02 13:35:55,b'RT @Beco2327: @RogerMissoCNY @john_sipher @realDonaldTrump Australia has had mail voting for a long time. It is personalised to the voter\xe2\x80\x99s\xe2\x80\xa6'
2020-08-02 13:35:55,"b'RT @realDonaldTrump: Was in the Great State of Texas this week and explained that the Radical Left Do Nothing Democrats, headed up by their\xe2\x80\xa6'"
2020-08-02 13:35:55,"b'@TalbertSwan @realDonaldTrump Because of the bluriness and filter, i legit thought someone made a fancam of him golfing for a second'"
2020-08-02 13:35:54,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:54,b'RT @itsJeffTiedrich: @realDonaldTrump guy who passed a massive tax cut for the obscenely wealthy says what'
2020-08-02 13:35:54,b'RT @realDonaldTrump: Death penalty! He killed and badly wounded many. Justice! https://t.co/WM9Vw26a21'
2020-08-02 13:35:54,b'RT @flightcrew: The Moment Trump Won: \xe2\x80\x9cCause You\xe2\x80\x99d Be In Jail!\xe2\x80\x9d @realDonaldTrump https://t.co/cbAmH8hksh'
2020-08-02 13:35:54,b'Please try it \xe2\x81\xa6@realDonaldTrump\xe2\x81\xa9! The youth will show you what smart and savvy looks like. #Trumpoldwhitedemented\nT\xe2\x80\xa6 https://t.co/L9UBDARD5B'
2020-08-02 13:35:54,b'@SteveShaver4 @SteveScalise @realDonaldTrump @JoeBiden So stupid.'
2020-08-02 13:35:54,"b'RT @realDonaldTrump: Congressman Sam Graves is doing an incredible job for Missouri! He fights for American Energy Independence, defends yo\xe2\x80\xa6'"
2020-08-02 13:35:54,b'@CityMinneapolis says we must now be ready to give up our wallets and cellphones and cooperate with criminals. Do t\xe2\x80\xa6 https://t.co/i1bJQX5Ssc'
2020-08-02 13:35:54,"b'RT @realDonaldTrump: Congressman Sam Graves is doing an incredible job for Missouri! He fights for American Energy Independence, defends yo\xe2\x80\xa6'"
2020-08-02 13:35:54,b'RT @realDonaldTrump: That\xe2\x80\x99s because it is mostly FAKE NEWS! https://t.co/qM5LtOvsH8'
2020-08-02 13:35:54,"b""RT @PaulusAr: @H_MitchellPhoto Another Ischemic stroke like last year. Don't the American people need to know about @realDonaldTrump's heal\xe2\x80\xa6"""
2020-08-02 13:35:54,"b'@HannahQbanana @paulcshipley @realDonaldTrump Not spending all my time and American tax payer dollars golfing, twee\xe2\x80\xa6 https://t.co/YLzt12GWQA'"
2020-08-02 13:35:54,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:54,"b'@TeamTrump @realDonaldTrump Ok GOP, you love to throw the term socialism around how is the stimulus check not socia\xe2\x80\xa6 https://t.co/PbhRtfW1EC'"
2020-08-02 13:35:54,"b""@roseslash12 @JRehling @realDonaldTrump He's right."""
2020-08-02 13:35:53,b'@aloverofblue @realDonaldTrump is a genuinely generous and kind person.'
2020-08-02 13:35:53,b'@RebBrandeburg @mbobbish @AngelaBelcamino @realDonaldTrump Yeah. It was a no go because it actually helped American\xe2\x80\xa6 https://t.co/mAJMHfYqMz'
2020-08-02 13:35:53,b'RT @HKrassenstein: @realDonaldTrump Joe Biden is a gun owner who really goes to church and reads the Bible.  You just hold bibles up after\xe2\x80\xa6'
2020-08-02 13:35:53,b'@realDonaldTrump Under Joe Biden.  You\xe2\x80\x99re killing US.'
2020-08-02 13:35:53,b'RT @realDonaldTrump: Obama worked harder for Hillary Clinton and the losing Clinton Campaign than she worked for herself! Now he\xe2\x80\x99s working\xe2\x80\xa6'
2020-08-02 13:35:53,b'@realDonaldTrump @VP The president should make a law for this year requiring all stores to only sell masked costume\xe2\x80\xa6 https://t.co/MjaRh2f3if'
2020-08-02 13:35:53,b'RT @Hoosiers1986: Thank you @realDonaldTrump for loving our country &amp; protecting us from the evil Democratic Party!\n\nYou deserve all of our\xe2\x80\xa6'
2020-08-02 13:35:53,b'@HKrassenstein @realDonaldTrump Donald Trump is a large-scale liar !!!!'
2020-08-02 13:35:53,"b'RT @TheLeoTerrell: Do you want to know why I am voting for #Trump ? Listen and subscribe to my podcast ""I am voting #Republican for the Fir\xe2\x80\xa6'"
2020-08-02 13:35:53,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:53,b'RT @realDonaldTrump: Death penalty! He killed and badly wounded many. Justice!'
2020-08-02 13:35:53,"b""@justaguy8923 @ChineseMuslima @realDonaldTrump You don't know weibo. \nMost chinese   videos separatists posted are from weibo."""
2020-08-02 13:35:53,"b""RT @paulcshipley: @TeamTrump @realDonaldTrump Resisters, let's get this trending.\n\nTrump is okay with American Soldiers dying at the hands\xe2\x80\xa6"""
2020-08-02 13:35:53,"b'RT @realDonaldTrump: I\xe2\x80\x99m with you all the way, thank you!\nhttps://t.co/JL15Lh7I7A'"
2020-08-02 13:35:53,b'RT @Jack2John: @dbongino \xf0\x9f\xa4\xa3.@realDonaldTrump #CerebralEvent #WalterReed \n\nWalter Reed #IVBruise #TrumpIsNotWell \n\n#Biden2020'
2020-08-02 13:35:53,b'@realDonaldTrump @VP I don\xe2\x80\x99t think trick-or-treating should be canceled the Halloween just require kids wear a mask\xe2\x80\xa6 https://t.co/Tj3UNfOdkG'
2020-08-02 13:35:53,b'RT @realDonaldTrump: MAKE AMERICA GREAT AGAIN!'
2020-08-02 13:35:53,"b'RT @BernardKerik: A very fitting tribute by President @realDonaldTrump on the passing of @CharlieDaniels. He was an icon, a legend, and a m\xe2\x80\xa6'"
2020-08-02 13:35:53,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:53,"b'RT @realDonaldTrump: Madison is a star who loves the USA and his Great State, North Carolina. Will fight for Military, Vets, 2nd Amendment,\xe2\x80\xa6'"
2020-08-02 13:35:53,b'@SophiaSonder @James82531839 @SparrowHeart23 @realDonaldTrump Quit interfering in our elections. This is worse than anything Russia did.'
2020-08-02 13:35:52,b'RT @WhiteHouse: President @realDonaldTrump met with the family of Army specialist Vanessa Guill\xc3\xa9n in the Oval Office on Thursday. https://t\xe2\x80\xa6'
2020-08-02 13:35:52,b'RT @BrandonStraka: Sacramento SHOWED UP today to RESCUE AMERICA!! #WalkAway is here to tell the radical left: we WILL NOT STAND for your ha\xe2\x80\xa6'
2020-08-02 13:35:52,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:52,b'@realDonaldTrump Yet your Republican Party continues to fight subsidies and payments to those very same people. Act\xe2\x80\xa6 https://t.co/wp6DrzLYnX'
2020-08-02 13:35:52,"b'RT @realDonaldTrump: Jake, this wasn\xe2\x80\x99t a Trump Rally, but rather a very successful gathering of the great Sheriffs and Law Enforcement (of\xe2\x80\xa6'"
2020-08-02 13:35:52,"b""@realDonaldTrump No, Donald testing doesn't cause Covid 19, the coronavirus does."""
2020-08-02 13:35:52,"b""@realJohnBriscoe @realDonaldTrump OMG HAHAHAHAHAHAHAHA that's some hilarious falsehoods right there!"""
2020-08-02 13:35:52,b'Wonder if @LindseyGrahamSC is \xe2\x80\x9ctired of all the winning\xe2\x80\x9d w/ his pal @realDonaldTrump yet? https://t.co/eoWVQwOyvU'
2020-08-02 13:35:52,b'@tripletsworld3 @koqu33n @realDonaldTrump That was a racist comment. Trump does not hate Hispanics for one. That\xe2\x80\x99s\xe2\x80\xa6 https://t.co/Fh18zvbOCo'
2020-08-02 13:35:52,b'@Madi__au @EICHLERSon @DavMicRot @realDonaldTrump I was just re-enforcing the fact that so many other countries hav\xe2\x80\xa6 https://t.co/TKEHEAjTR7'
2020-08-02 13:35:52,b'RT @realDonaldTrump: This is outrageous. Must be met with immediate litigation! @GOPChairwoman'
2020-08-02 13:35:52,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:52,b'@POTUS @realDonaldTrump @SecPompeo @RealJamesWoods @BorisJohnson @DVATW @JuliaHB1 @afneil @DonaldJTrumpJr\xe2\x80\xa6 https://t.co/BVfOpp7umg'
2020-08-02 13:35:52,b'RT @TrumpStudents: Goes to show that @realDonaldTrump supporters are some of the nicest people around! https://t.co/bggvQyEvXj'
2020-08-02 13:35:52,"b'RT @randomperson535: @realDonaldTrump \xe2\x80\x9cI have never asked God for forgiveness\xe2\x80\x9d\n\n-Donald J. Trump, 2016'"
2020-08-02 13:35:52,b'@realDonaldTrump  Do The Math.. More People Die from the Common FLU https://t.co/CuncLmTAHR'
2020-08-02 13:35:52,"b'@SteveSchmidtSES @realDonaldTrump I don\xe2\x80\x99t think the president will be bothered by a bunch of spoiled, over- indulge\xe2\x80\xa6 https://t.co/0IcTwcCsCk'"
2020-08-02 13:35:52,b'RT @AshleyBell45: Thank you @ScottTurner45 for your stewardship of the @WhiteHouse Opportunity &amp; Revitalization Council! Working with @SBAg\xe2\x80\xa6'
2020-08-02 13:35:52,"b'RT @realDonaldTrump: Dale Crafts (@DaleCraftsME) will be a tremendous Congressman for Maine! An experienced businessman, Dale knows how to\xe2\x80\xa6'"
2020-08-02 13:35:52,"b'RT @ipobdeltatwt: Our mother that experienced Nigerian Biafra war praying for Nnamdi Kanu &amp; for restoration of Biafra, from Aji Enugu Ezike\xe2\x80\xa6'"
2020-08-02 13:35:51,b'RT @lynnluvseddie: Dead people even hate you @realDonaldTrump  LMAO \xf0\x9f\x98\x82 https://t.co/f8p4r5XpnN'
2020-08-02 13:35:51,b'RT @BrandonStraka: Sacramento SHOWED UP today to RESCUE AMERICA!! #WalkAway is here to tell the radical left: we WILL NOT STAND for your ha\xe2\x80\xa6'
2020-08-02 13:35:51,"b'RT @realDonaldTrump: The Democrats are holding back the $1,200 to $3,400 (family of four) checks that were ready to be sent out!'"
2020-08-02 13:35:51,"b""Now THAT lame excuse is REAL fear, ladies and gentlemen! But in fairness to all concerned, it's not just because\xe2\x80\xa6 https://t.co/TDwixuyJ6A"""
2020-08-02 13:35:51,"b'RT @Call_Me_Pokey73: @BeauWillimon I have always been thankful to live where I do, but even moreso with Covid &amp; seeing what @realDonaldTrum\xe2\x80\xa6'"
2020-08-02 13:35:51,b'RT @Omambala_Chuks: #RT\xc2\xa0@NkemdiMary: RT @ChinasaNworu: Shehu of Borno cries out that they are no longer safe as Boko Haram gain more ground\xe2\x80\xa6'
2020-08-02 13:35:51,"b'RT @elenochle: I demand quick action taken against those complicit in partaking, enabling, and covering up crimes against children.\nWe now\xe2\x80\xa6'"
2020-08-02 13:35:51,"b""@Fabber13 @CleanHouse2018 @eugenegu @realDonaldTrump Of course I took the stimulus check. I'd be an idiot not to. I\xe2\x80\xa6 https://t.co/lNVG0wkjCb"""
2020-08-02 13:35:51,"b'RT @TeamTrump: President @realDonaldTrump: We want to get stimulus money to the people, Democrats view it as a political issue https://t.co\xe2\x80\xa6'"
2020-08-02 13:35:51,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:51,b'RT @realDonaldTrump: MAKE AMERICA GREAT AGAIN!'
2020-08-02 13:35:51,b'RT @lynnluvseddie: Dead people even hate you @realDonaldTrump  LMAO \xf0\x9f\x98\x82 https://t.co/f8p4r5XpnN'
2020-08-02 13:35:51,b'RT @PastorDScott: A lot of \xe2\x80\x9cChristians\xe2\x80\x9d who were UPSET  about President @realDonaldTrump HOLDING UP a Bible in front of a Church in Washing\xe2\x80\xa6'
2020-08-02 13:35:51,b'@AKA_RealDirty @realDonaldTrump @DHS_Wolf She been drinking at work again'
2020-08-02 13:35:51,b'RT @realDonaldTrump: MAKE AMERICA GREAT AGAIN!'
2020-08-02 13:35:51,b'RT @WhiteHouse: President @realDonaldTrump met with the family of Army specialist Vanessa Guill\xc3\xa9n in the Oval Office on Thursday. https://t\xe2\x80\xa6'
2020-08-02 13:35:51,b'@realDonaldTrump You mean #TrumpVirus .'
2020-08-02 13:35:51,b'RT @lynnluvseddie: Dead people even hate you @realDonaldTrump  LMAO \xf0\x9f\x98\x82 https://t.co/f8p4r5XpnN'
2020-08-02 13:35:51,"b'RT @realDonaldTrump: Was in the Great State of Texas this week and explained that the Radical Left Do Nothing Democrats, headed up by their\xe2\x80\xa6'"
2020-08-02 13:35:51,b'@realDonaldTrump November 3rd 2020!'
2020-08-02 13:35:51,"b""RT @wi_yellow: If you think the reason @realDonaldTrump doesn't have a dog is because dogs don't like him, I want to follow you."""
2020-08-02 13:35:51,b'@BythePEOP @HKrassenstein @sharnettereese1 @realDonaldTrump HA HA...Sounds like him.'
2020-08-02 13:35:50,"b""RT @smc429: @realDonaldTrump How do we know what they shook on when he threw all the Americans out of the room and took the translator's no\xe2\x80\xa6"""
2020-08-02 13:35:50,b'@eugenegu @realDonaldTrump You mean Obumas dying stagnant economy that Trump resuscitated'
2020-08-02 13:35:50,"b'RT @realDonaldTrump: When you see the Drug Companies taking massive  television ads against me, forget what they say (which is false), YOU\xe2\x80\xa6'"
2020-08-02 13:35:50,b'RT @DanYork11: @real_defender @realDonaldTrump The MSM is a threat to the truth ever being reported without a biased opinion'
2020-08-02 13:35:50,b'@TrumpStudents @realDonaldTrump Almost as good as Isaac. The BLM shirt knocked him down a tiny notch. Like I said e\xe2\x80\xa6 https://t.co/4gFkZ0KdE9'
2020-08-02 13:35:50,b'@BrandonStraka @AmericaVotesUS @PeteHegseth @realDonaldTrump @LaraLeaTrump @FoxNews Thank you for the work you do!'
2020-08-02 13:35:50,"b'RT @CaslerNoel: The picture of health: deathly pallor, I.V. bruise (he\xe2\x80\x99s needed fluids for years. You can find many pics with puncture mark\xe2\x80\xa6'"
2020-08-02 13:35:50,"b'RT @smc429: @realDonaldTrump Dip them in milk, Mr President! https://t.co/y1l5XQlsbb'"
2020-08-02 13:35:50,b'RT @Lybio: @PressSec @kayleighmcenany Drops Truth Bomb\xf0\x9f\x92\xa3 American People Have Seen Very Clearly Where The Dem Party Of Today Stands\n\nDem-run\xe2\x80\xa6'
2020-08-02 13:35:50,"b'@realDonaldTrump See you have your priorities in the Republican order, money first, 2nd amendment then God, last. Y\xe2\x80\xa6 https://t.co/MN00IwQE0e'"
2020-08-02 13:35:50,b'RT @realDonaldTrump: MAKE AMERICA GREAT AGAIN!'
2020-08-02 13:35:50,"b'RT @itsJeffTiedrich: @realDonaldTrump I dunno, how is it to run on a platform of mass unemployment, mass infection and mass death my dude'"
2020-08-02 13:35:50,b'RT @TrumpStudents: Goes to show that @realDonaldTrump supporters are some of the nicest people around! https://t.co/bggvQyEvXj'
2020-08-02 13:35:50,b'RT @WhiteHouse: President @realDonaldTrump met with the family of Army specialist Vanessa Guill\xc3\xa9n in the Oval Office on Thursday. https://t\xe2\x80\xa6'
